_city,_country,_id,_neighborhood,_state,_user,invoiceType
594a77a5fe41fe2daf974f21,5af46550a75edfe10769a1de,68ce83f4ff54fba43169e556,6513ea054c1b2d3f8f45ad0e,5970b9e348c611046777f8d6,68ce821ab9b2783e817983a0,individual
594a6fd0a59a682d75e9596a,5af46550a75edfe10769a1de,68ce826eb9b2783e817983a6,6513e67e4c1b2d3f8f454ae8,5970a6b4b6deb9031b7ab3fe,68ce8244ff54fba43169e536,individual
594a7a94c7b3892e6253c75b,5af46550a75edfe10769a1de,68ce8386b9b2783e817983c5,6513eafe4c1b2d3f8f45c802,5970c75bc8f315059540a2be,68ce834a4df1edb2d36298e6,individual
594a6fb0a59a682d75e9595f,5af46550a75edfe10769a1de,68ce83bcff54fba43169e550,6513e6784c1b2d3f8f454a3c,5970a6b4b6deb9031b7ab3fe,68ce834dff54fba43169e542,individual
594a73aba59a682d75e95a56,5af46550a75edfe10769a1de,68ce841cff54fba43169e559,6513e1b14c1b2d3f8f44c720,5970914898547679ab40048b,68ce83c34df1edb2d36298ef,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68ce8433b9b2783e817983df,6513dddc4c1b2d3f8f446192,59707b93c543e577fcfd6017,68ce83cb4df1edb2d36298f0,individual
5985ebff7f448a1403b05e7d,5af46550a75edfe10769a1de,68ce8481b9b2783e817983ec,6513e3b54c1b2d3f8f44fdbe,59709aeb63c16d7e3264dbc9,68ce83f7b9b2783e817983d8,individual
594a7008a59a682d75e9597f,5af46550a75edfe10769a1de,68ce846d4df1edb2d36298fb,6513e6894c1b2d3f8f454c36,5970a6b4b6deb9031b7ab3fe,68ce8430b9b2783e817983de,individual
594a7a30c7b3892e6253c745,5af46550a75edfe10769a1de,68ce854dff54fba43169e589,6513ea914c1b2d3f8f45bc00,5970c5ddc8f315059540a2bc,68ce8483ff54fba43169e55e,individual
594a6fc6a59a682d75e95965,5af46550a75edfe10769a1de,68ce866f4df1edb2d362994a,6513e67b4c1b2d3f8f454a9e,5970a6b4b6deb9031b7ab3fe,68ce84a1ff54fba43169e564,individual
594a6e56a59a682d75e9590e,5af46550a75edfe10769a1de,68ce863db9b2783e81798429,6513de924c1b2d3f8f44754e,59707d74c543e577fcfd601a,68ce84a5b9b2783e817983f3,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68ce85dcff54fba43169e5b3,6513ddd74c1b2d3f8f4460f2,59707b93c543e577fcfd6017,68ce8557b9b2783e81798419,individual
594a7008a59a682d75e9597f,5af46550a75edfe10769a1de,68ce8748ff54fba43169e5dd,6513e68b4c1b2d3f8f454c56,5970a6b4b6deb9031b7ab3fe,68ce8686ff54fba43169e5c5,corporation
594a73c0a59a682d75e95a5d,5af46550a75edfe10769a1de,68ce871bff54fba43169e5d2,6513e1b94c1b2d3f8f44c81c,5970914898547679ab40048b,68ce86f7ff54fba43169e5d0,individual
594a6d80a59a682d75e958e5,5af46550a75edfe10769a1de,68ce9006ff54fba43169e726,6513de544c1b2d3f8f446e54,59707cbac543e577fcfd6018,68ce8808b9b2783e8179845d,individual
5985ec667f448a1403b05e87,5af46550a75edfe10769a1de,68d6a5f31ef858fdbff919a0,6513ea3a4c1b2d3f8f45b2d0,5970c50cc8f315059540a2bb,68ce88dc4df1edb2d36299a0,individual
594a6ecda59a682d75e95931,5af46550a75edfe10769a1de,68ce8993ff54fba43169e64d,6513df1e4c1b2d3f8f448384,59707e3bc543e577fcfd601b,68ce8929ff54fba43169e643,individual
5985eb6d7f448a1403b05e6f,5af46550a75edfe10769a1de,68cffb7cb9b2783e81799320,6513dcd64c1b2d3f8f444472,5970756bc543e577fcfd6012,68ce8949ff54fba43169e645,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68ce8b65b9b2783e817984c3,6513de274c1b2d3f8f446968,59707b93c543e577fcfd6017,68ce8a7cb9b2783e817984b7,individual
5985ed0c7f448a1403b05e98,5af46550a75edfe10769a1de,68ce8cf2ff54fba43169e6c2,6513e01b4c1b2d3f8f449bda,5970880fc543e577fcfd601f,68ce8af4ff54fba43169e66a,individual
594a6f12a59a682d75e95942,5af46550a75edfe10769a1de,68ce8b704df1edb2d36299ea,6513df414c1b2d3f8f4486fa,59707e3bc543e577fcfd601b,68ce8b0bff54fba43169e66b,individual
594a72fda59a682d75e95a26,5af46550a75edfe10769a1de,68ce8bb64df1edb2d36299f4,6513e7384c1b2d3f8f455efe,5970aa5c6fdfa1036f82f343,68ce8b5d4df1edb2d36299e9,individual
594a7013a59a682d75e95982,5af46550a75edfe10769a1de,68ce8c50b9b2783e817984e0,6513e68e4c1b2d3f8f454cb4,5970a6b4b6deb9031b7ab3fe,68ce8b82b9b2783e817984c8,individual
594a6b760347602d2acc156e,5af46550a75edfe10769a1de,68d84632ef200571731d0efc,6513e47d4c1b2d3f8f451330,59709c7865d27c7f6c73f6a6,68ce8c984df1edb2d3629a11,individual
594a704da59a682d75e9598f,5af46550a75edfe10769a1de,68ce8da44df1edb2d3629a46,6513e69c4c1b2d3f8f454e32,5970a6b4b6deb9031b7ab3fe,68ce8d09ff54fba43169e6c4,individual
594a6c510347602d2acc15aa,5af46550a75edfe10769a1de,68ce8e6db9b2783e8179852a,6513e4b84c1b2d3f8f4519a6,59709fbd72eb310169d0c228,68ce8dbcff54fba43169e6d4,individual
594a7019a59a682d75e95984,5af46550a75edfe10769a1de,68cea9fb4df1edb2d3629c34,6513e6904c1b2d3f8f454ce6,5970a6b4b6deb9031b7ab3fe,68ce8dd9b9b2783e8179851c,individual
594a7060a59a682d75e95995,5af46550a75edfe10769a1de,68ce8ed3b9b2783e81798539,6513e6a74c1b2d3f8f454f26,5970a6b4b6deb9031b7ab3fe,68ce8eb0ff54fba43169e6fa,individual
594a7aaac7b3892e6253c762,5af46550a75edfe10769a1de,68ce903c4df1edb2d3629ac4,6513eb0a4c1b2d3f8f45c942,5970c75bc8f315059540a2be,68ce8f7eb9b2783e81798559,individual
594a6d22a59a682d75e958c4,5af46550a75edfe10769a1de,68ce9a70ff54fba43169e7ad,6513de2c4c1b2d3f8f4469fa,59707cbac543e577fcfd6018,68ce905d4df1edb2d3629ac6,individual
594a6fb7a59a682d75e95961,5af46550a75edfe10769a1de,68ce92f2b9b2783e817985aa,6513e6794c1b2d3f8f454a68,5970a6b4b6deb9031b7ab3fe,68ce90d6b9b2783e8179857d,individual
594a72fda59a682d75e95a26,5af46550a75edfe10769a1de,68ce92204df1edb2d3629ae2,6513e7394c1b2d3f8f455f1c,5970aa5c6fdfa1036f82f343,68ce91a1b9b2783e8179859e,individual
5985eb857f448a1403b05e70,5af46550a75edfe10769a1de,68ce92954df1edb2d3629ae8,6513dd154c1b2d3f8f444b18,5970775cc543e577fcfd6013,68ce91bcb9b2783e8179859f,individual
594a7a49c7b3892e6253c74a,5af46550a75edfe10769a1de,68ce92feff54fba43169e745,6513eb4d4c1b2d3f8f45d09c,5970c856c8f315059540a2bf,68ce927dff54fba43169e744,individual
594a6d79a59a682d75e958e3,5af46550a75edfe10769a1de,68ce948ab9b2783e817985b8,6513de4e4c1b2d3f8f446dac,59707cbac543e577fcfd6018,68ce93abb9b2783e817985b0,individual
594a7276a59a682d75e95a05,5af46550a75edfe10769a1de,68ce948c4df1edb2d3629afb,6513e7164c1b2d3f8f455b3c,5970a8887501e5035df33489,68ce944e4df1edb2d3629af9,individual
594a6c5c0347602d2acc15b0,5af46550a75edfe10769a1de,68ce95c6b9b2783e817985c4,6513e4c54c1b2d3f8f451b1c,59709fbd72eb310169d0c228,68ce95114df1edb2d3629afd,individual
5985ed0c7f448a1403b05e98,5af46550a75edfe10769a1de,68ce98af4df1edb2d3629b0a,6513e01b4c1b2d3f8f449bd0,5970880fc543e577fcfd601f,68ce961db9b2783e817985cb,individual
594a701ea59a682d75e95986,5af46550a75edfe10769a1de,68ced05cff54fba43169ea7b,6513e6944c1b2d3f8f454d56,5970a6b4b6deb9031b7ab3fe,68ce9655b9b2783e817985cc,individual
594a701ea59a682d75e95986,5af46550a75edfe10769a1de,68ced2564df1edb2d3629dff,6513e6944c1b2d3f8f454d56,5970a6b4b6deb9031b7ab3fe,68ce9655b9b2783e817985cc,individual
594a7060a59a682d75e95995,5af46550a75edfe10769a1de,68ce978b4df1edb2d3629b03,6513e6a64c1b2d3f8f454f08,5970a6b4b6deb9031b7ab3fe,68ce9687b9b2783e817985cd,individual
594a767ca59a682d75e95b19,5af46550a75edfe10769a1de,68ce977ab9b2783e817985d6,6513e2da4c1b2d3f8f44e598,5970981838e1c97d47a41943,68ce96a44df1edb2d3629aff,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68ce98cbb9b2783e817985f7,6513ddd64c1b2d3f8f4460d8,59707b93c543e577fcfd6017,68ce97a4b9b2783e817985d8,individual
594a6c4b0347602d2acc15a8,5af46550a75edfe10769a1de,68ce98a8ff54fba43169e77f,6513de074c1b2d3f8f446662,59707b93c543e577fcfd6017,68ce9826ff54fba43169e77c,individual
594a69940347602d2acc1503,5af46550a75edfe10769a1de,68ce98aab9b2783e817985f6,6513ebc44c1b2d3f8f45ddd4,5971dd3346337f0bfb9b5b6f,68ce9869ff54fba43169e77d,individual
594a7520a59a682d75e95aad,5af46550a75edfe10769a1de,68ce993fb9b2783e817985fb,6513f0254c1b2d3f8f465dbc,5972008ecfbaa414d6d4817d,68ce9895b9b2783e817985f3,individual
594a7019a59a682d75e95984,5af46550a75edfe10769a1de,68ce9a6eff54fba43169e7ac,6513e6904c1b2d3f8f454ce2,5970a6b4b6deb9031b7ab3fe,68ce99aeb9b2783e81798601,individual
594a6f91a59a682d75e95953,5af46550a75edfe10769a1de,68ce9a2cff54fba43169e7a9,6513df554c1b2d3f8f4488de,59708762c543e577fcfd601d,68ce99d3b9b2783e81798603,individual
594a6c690347602d2acc15b5,5af46550a75edfe10769a1de,68ce9a8ab9b2783e81798608,6513de1c4c1b2d3f8f44689c,59707b93c543e577fcfd6017,68ce9a344df1edb2d3629b2e,individual
594a6c130347602d2acc1598,5af46550a75edfe10769a1de,68ce9c0cb9b2783e81798621,6513dde94c1b2d3f8f446302,59707b93c543e577fcfd6017,68ce9a6b4df1edb2d3629b39,individual
594a704da59a682d75e9598f,5af46550a75edfe10769a1de,68ce9abe4df1edb2d3629b43,6513e69e4c1b2d3f8f454e5a,5970a6b4b6deb9031b7ab3fe,68ce9a6e4df1edb2d3629b3a,individual
594a6fe9a59a682d75e95973,5af46550a75edfe10769a1de,68ce9ae74df1edb2d3629b44,6513e6814c1b2d3f8f454b4e,5970a6b4b6deb9031b7ab3fe,68ce9a8db9b2783e8179860a,individual
594a6c3b0347602d2acc15a3,5af46550a75edfe10769a1de,68ce9affff54fba43169e7af,6513ddfe4c1b2d3f8f446564,59707b93c543e577fcfd6017,68ce9a9e4df1edb2d3629b3d,individual
594a7992c7b3892e6253c71b,5af46550a75edfe10769a1de,68ce9b58ff54fba43169e7b4,6513eb574c1b2d3f8f45d19c,5970c97cc1dbff05ce3804a9,68ce9afdb9b2783e81798611,individual
5985ec7c7f448a1403b05e89,5af46550a75edfe10769a1de,68ce9cf9b9b2783e8179862e,6513ebbd4c1b2d3f8f45dd02,5971dd3346337f0bfb9b5b6f,68ce9b0a4df1edb2d3629b4c,individual
594a71e0a59a682d75e959cb,5af46550a75edfe10769a1de,68cea05e4df1edb2d3629bab,6513e6bd4c1b2d3f8f455176,5970a8887501e5035df33489,68ce9bae4df1edb2d3629b60,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68ce9c3e4df1edb2d3629b6d,6513de294c1b2d3f8f4469a6,59707b93c543e577fcfd6017,68ce9beeff54fba43169e7c1,individual
5985ecd17f448a1403b05e92,5af46550a75edfe10769a1de,68ce9cae4df1edb2d3629b77,6513f0514c1b2d3f8f4663ec,59720bc1c855cc1760bc8e7c,68ce9c38ff54fba43169e7c5,individual
5985ecd17f448a1403b05e92,5af46550a75edfe10769a1de,68ce9fd94df1edb2d3629ba1,6513f0514c1b2d3f8f4663ec,59720bc1c855cc1760bc8e7c,68ce9f58b9b2783e8179864b,individual
594a721ba59a682d75e959e3,5af46550a75edfe10769a1de,68cea02cff54fba43169e7ee,6513e6dd4c1b2d3f8f4554fa,5970a8887501e5035df33489,68ce9fcab9b2783e81798650,individual
594a7a4fc7b3892e6253c74c,5af46550a75edfe10769a1de,68cea1d4ff54fba43169e7fe,6513eb504c1b2d3f8f45d0ec,5970c856c8f315059540a2bf,68cea124b9b2783e81798668,individual
594a79b3c7b3892e6253c727,5af46550a75edfe10769a1de,68cea258ff54fba43169e80a,6513eb5f4c1b2d3f8f45d264,5970c97cc1dbff05ce3804a9,68cea1294df1edb2d3629bb1,individual
594a7086a59a682d75e959a4,5af46550a75edfe10769a1de,68cea2d7b9b2783e8179868c,6513e6b34c1b2d3f8f455076,5970a6b4b6deb9031b7ab3fe,68cea237ff54fba43169e809,individual
5985ed757f448a1403b05ea0,5af46550a75edfe10769a1de,68cea2eb4df1edb2d3629bca,6513ec334c1b2d3f8f45ea1c,5971dff1eff8140d0c84ff9c,68cea2be4df1edb2d3629bc8,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68cea3b7ff54fba43169e81d,6513ddd44c1b2d3f8f4460b6,59707b93c543e577fcfd6017,68cea2c0ff54fba43169e80f,individual
594a77bbfe41fe2daf974f24,5af46550a75edfe10769a1de,68cea429ff54fba43169e822,6513ea0f4c1b2d3f8f45ae1c,5970b9e348c611046777f8d6,68cea2fd4df1edb2d3629bcc,individual
594a703ca59a682d75e9598b,5af46550a75edfe10769a1de,68cea4a94df1edb2d3629bd3,6513e69a4c1b2d3f8f454df8,5970a6b4b6deb9031b7ab3fe,68cea33e4df1edb2d3629bce,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68cea4daff54fba43169e826,6513ddd84c1b2d3f8f44610e,59707b93c543e577fcfd6017,68cea451b9b2783e817986aa,individual
594a77bbfe41fe2daf974f24,5af46550a75edfe10769a1de,68cea4eaff54fba43169e827,6513ea0f4c1b2d3f8f45ae2c,5970b9e348c611046777f8d6,68cea4acff54fba43169e825,individual
594a779efe41fe2daf974f20,5af46550a75edfe10769a1de,68cea533b9b2783e817986c2,6513ea034c1b2d3f8f45acd6,5970b9e348c611046777f8d6,68cea4c44df1edb2d3629bd6,individual
594a7399a59a682d75e95a50,5af46550a75edfe10769a1de,68cea5b2b9b2783e817986c7,6513efa44c1b2d3f8f464b84,5971fea19280ac14c2ce8ff9,68cea540b9b2783e817986c3,individual
594a7057a59a682d75e95992,5af46550a75edfe10769a1de,68cea611b9b2783e817986ce,6513e6a14c1b2d3f8f454ea4,5970a6b4b6deb9031b7ab3fe,68cea5b2b9b2783e817986c8,individual
594a773dfe41fe2daf974f0f,5af46550a75edfe10769a1de,68cea621b9b2783e817986d0,6513e3104c1b2d3f8f44eb84,597099559af7347d6bdd1bf6,68cea5dbb9b2783e817986ca,individual
594a7520a59a682d75e95aad,5af46550a75edfe10769a1de,68cea9be4df1edb2d3629c33,6513f0274c1b2d3f8f465e02,5972008ecfbaa414d6d4817d,68cea8134df1edb2d3629c14,individual
594a6d4ba59a682d75e958d6,5af46550a75edfe10769a1de,68cea927b9b2783e817986e7,6513de424c1b2d3f8f446c4e,59707cbac543e577fcfd6018,68cea86bff54fba43169e848,individual
594a73aba59a682d75e95a56,5af46550a75edfe10769a1de,68cea940b9b2783e817986e8,6513e1ae4c1b2d3f8f44c6c0,5970914898547679ab40048b,68cea88b4df1edb2d3629c18,individual
594a751aa59a682d75e95aab,5af46550a75edfe10769a1de,68ceaa0eff54fba43169e868,6513e91c4c1b2d3f8f459468,5970ae366b3b2c03bee2ef60,68cea97b4df1edb2d3629c2b,individual
594a65d3353f242c0559fa17,5af46550a75edfe10769a1de,68cea9fbff54fba43169e866,6513dc4d4c1b2d3f8f4437a6,597074d2c543e577fcfd6011,68cea9b74df1edb2d3629c32,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68cead55b9b2783e8179871c,6513ddda4c1b2d3f8f44614a,59707b93c543e577fcfd6017,68ceaa704df1edb2d3629c38,individual
594a72d4a59a682d75e95a18,5af46550a75edfe10769a1de,68ceacc5ff54fba43169e882,6513e16f4c1b2d3f8f44bfa0,5970902b2fe9f67934a03d01,68ceaa7ab9b2783e81798705,individual
594a7a94c7b3892e6253c75b,5af46550a75edfe10769a1de,68ceabf0ff54fba43169e874,6513eaff4c1b2d3f8f45c824,5970c75bc8f315059540a2be,68ceabbfff54fba43169e873,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68cebbc54df1edb2d3629d18,6513ddd44c1b2d3f8f4460b6,59707b93c543e577fcfd6017,68ceabc1b9b2783e81798710,individual
5985eb857f448a1403b05e70,5af46550a75edfe10769a1de,68ceac57b9b2783e81798715,6513dd1b4c1b2d3f8f444bd4,5970775cc543e577fcfd6013,68ceac0aff54fba43169e875,individual
594a7714a59a682d75e95b37,5af46550a75edfe10769a1de,68ceac514df1edb2d3629c40,6513e3044c1b2d3f8f44ea24,597099559af7347d6bdd1bf6,68ceac1cb9b2783e81798712,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68cead84b9b2783e8179871d,6513ddd54c1b2d3f8f4460c6,59707b93c543e577fcfd6017,68cead16ff54fba43169e883,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68ceade5ff54fba43169e894,6513dddb4c1b2d3f8f446166,59707b93c543e577fcfd6017,68ceada6ff54fba43169e889,individual
594a704da59a682d75e9598f,5af46550a75edfe10769a1de,68ceae2cff54fba43169e896,6513e69d4c1b2d3f8f454e4c,5970a6b4b6deb9031b7ab3fe,68ceadb6b9b2783e81798720,individual
594a7a83c7b3892e6253c755,5af46550a75edfe10769a1de,68ceafd9ff54fba43169e8bb,6513eae94c1b2d3f8f45c5ba,5970c75bc8f315059540a2be,68ceae0e4df1edb2d3629c5a,individual
594a7251a59a682d75e959f6,5af46550a75edfe10769a1de,68ceaea54df1edb2d3629c68,6513e6fe4c1b2d3f8f4558a8,5970a8887501e5035df33489,68ceae6aff54fba43169e8a5,individual
5985eb857f448a1403b05e70,5af46550a75edfe10769a1de,68ceb0de4df1edb2d3629c77,6513dd1b4c1b2d3f8f444bd4,5970775cc543e577fcfd6013,68ceb03b4df1edb2d3629c72,individual
594a79b8c7b3892e6253c729,5af46550a75edfe10769a1de,68ceb9abff54fba43169e95d,6513eb634c1b2d3f8f45d2e0,5970c97cc1dbff05ce3804a9,68ceb0c1b9b2783e8179873c,individual
594a6fcba59a682d75e95967,5af46550a75edfe10769a1de,68ceb1894df1edb2d3629c80,6513e67c4c1b2d3f8f454aa8,5970a6b4b6deb9031b7ab3fe,68ceb0e2b9b2783e8179873e,individual
594a751aa59a682d75e95aab,5af46550a75edfe10769a1de,68cec7a1b9b2783e81798843,6513e9204c1b2d3f8f4594d6,5970ae366b3b2c03bee2ef60,68ceb0f2b9b2783e8179873f,individual
594a7034a59a682d75e9598a,5af46550a75edfe10769a1de,68ceb5a8ff54fba43169e928,6513e6994c1b2d3f8f454dd2,5970a6b4b6deb9031b7ab3fe,68ceb10f4df1edb2d3629c7a,individual
594a701ea59a682d75e95986,5af46550a75edfe10769a1de,68ceb3a5b9b2783e81798751,6513e6924c1b2d3f8f454d30,5970a6b4b6deb9031b7ab3fe,68ceb2c3ff54fba43169e8eb,individual
594a71e4a59a682d75e959cc,5af46550a75edfe10769a1de,68ceb460b9b2783e81798763,6513e6bd4c1b2d3f8f455182,5970a8887501e5035df33489,68ceb3b9b9b2783e81798755,individual
594a726ea59a682d75e95a01,5af46550a75edfe10769a1de,68ceb579b9b2783e8179877b,6513e70f4c1b2d3f8f455a7a,5970a8887501e5035df33489,68ceb3b9ff54fba43169e8f8,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68ceb431b9b2783e8179875d,6513dddc4c1b2d3f8f446182,59707b93c543e577fcfd6017,68ceb3c1ff54fba43169e8f9,individual
594a7694a59a682d75e95b21,5af46550a75edfe10769a1de,68ceb6a9ff54fba43169e935,6513e9b84c1b2d3f8f45a4c0,5970b5d748c611046777f8d3,68ceb4814df1edb2d3629caa,individual
594a6c710347602d2acc15b7,5af46550a75edfe10769a1de,68ceb6834df1edb2d3629cd5,6513ecbc4c1b2d3f8f45f984,5971e1dd208f420d86e6df9b,68ceb5ca4df1edb2d3629ccd,individual
594a6fb7a59a682d75e95961,5af46550a75edfe10769a1de,68ceb6c1b9b2783e81798782,6513e6794c1b2d3f8f454a5c,5970a6b4b6deb9031b7ab3fe,68ceb642b9b2783e8179877e,individual
594a701ea59a682d75e95986,5af46550a75edfe10769a1de,68ceb7e1ff54fba43169e944,6513e6954c1b2d3f8f454d7c,5970a6b4b6deb9031b7ab3fe,68ceb74cff54fba43169e942,individual
594a6fb0a59a682d75e9595f,5af46550a75edfe10769a1de,68ceb9814df1edb2d3629cfb,6513e6794c1b2d3f8f454a5a,5970a6b4b6deb9031b7ab3fe,68ceb802b9b2783e8179878b,individual
5985ec057f448a1403b05e7e,5af46550a75edfe10769a1de,68ceb90bff54fba43169e958,6513e3fb4c1b2d3f8f450550,59709b7ab343a27ebe93a294,68ceb86bb9b2783e81798794,individual
594a7a32c7b3892e6253c746,5af46550a75edfe10769a1de,68ceb966ff54fba43169e95b,6513eb2d4c1b2d3f8f45cd1c,5970c856c8f315059540a2bf,68ceb904ff54fba43169e957,individual
594a6fa2a59a682d75e95959,5af46550a75edfe10769a1de,68ceb9bb4df1edb2d3629cfe,6513e6754c1b2d3f8f4549fe,5970a6b4b6deb9031b7ab3fe,68ceb97fff54fba43169e95c,individual
594a73aba59a682d75e95a56,5af46550a75edfe10769a1de,68cebaf0ff54fba43169e972,6513e1b04c1b2d3f8f44c716,5970914898547679ab40048b,68ceba7fb9b2783e817987be,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68cef4bdb9b2783e817989ff,6513de284c1b2d3f8f446986,59707b93c543e577fcfd6017,68cebb5db9b2783e817987c7,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68cebd61ff54fba43169e980,6513ddd74c1b2d3f8f446100,59707b93c543e577fcfd6017,68cebd06ff54fba43169e97e,individual
594a7378a59a682d75e95a41,5af46550a75edfe10769a1de,68cec022b9b2783e817987e1,6513e1914c1b2d3f8f44c38e,5970914898547679ab40048b,68cebfceff54fba43169e9a7,individual
594a7060a59a682d75e95995,5af46550a75edfe10769a1de,68cec27f4df1edb2d3629d4f,6513e6a64c1b2d3f8f454f0c,5970a6b4b6deb9031b7ab3fe,68cec247ff54fba43169e9b8,individual
594a6c4b0347602d2acc15a8,5af46550a75edfe10769a1de,68cec4d5ff54fba43169e9df,6513de084c1b2d3f8f446688,59707b93c543e577fcfd6017,68cec3fc4df1edb2d3629d58,individual
594a6d2ca59a682d75e958ca,5af46550a75edfe10769a1de,68cecc2cff54fba43169ea4c,6513de384c1b2d3f8f446b42,59707cbac543e577fcfd6018,68cec5564df1edb2d3629d60,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68cec5eeb9b2783e81798830,6513ddd54c1b2d3f8f4460c0,59707b93c543e577fcfd6017,68cec5afb9b2783e8179882e,individual
5985ec2f7f448a1403b05e82,5af46550a75edfe10769a1de,68cec8e3ff54fba43169ea0b,6513e65b4c1b2d3f8f454774,5970a3ed206b380222376400,68cec632b9b2783e81798833,individual
594a6f16a59a682d75e95943,5af46550a75edfe10769a1de,68cec8ddb9b2783e8179884b,6513df6d4c1b2d3f8f448ba2,59708762c543e577fcfd601d,68cec6504df1edb2d3629d75,individual
594a6e44a59a682d75e9590c,5af46550a75edfe10769a1de,68cec7054df1edb2d3629d7c,6513e6104c1b2d3f8f453f5e,5970a2a99cffad0202dd176f,68cec688ff54fba43169e9ee,individual
5985ecd17f448a1403b05e92,5af46550a75edfe10769a1de,68cec837b9b2783e81798846,6513f0524c1b2d3f8f4663fa,59720bc1c855cc1760bc8e7c,68cec780ff54fba43169e9fa,individual
594a6da6a59a682d75e958f0,5af46550a75edfe10769a1de,68cec8e4b9b2783e8179884c,6513de694c1b2d3f8f4470a8,59707cbac543e577fcfd6018,68cec87cb9b2783e81798847,individual
594a73c0a59a682d75e95a5d,5af46550a75edfe10769a1de,68cec922b9b2783e8179884d,6513e1b94c1b2d3f8f44c814,5970914898547679ab40048b,68cec8abff54fba43169ea09,individual
594a704da59a682d75e9598f,5af46550a75edfe10769a1de,68cec9f4b9b2783e81798861,6513e69c4c1b2d3f8f454e32,5970a6b4b6deb9031b7ab3fe,68cec989b9b2783e8179885e,individual
594a7201a59a682d75e959d9,5af46550a75edfe10769a1de,68d059944df1edb2d362acd7,6513e6d34c1b2d3f8f4553e8,5970a8887501e5035df33489,68cecbaa4df1edb2d3629dae,individual
594a7675a59a682d75e95b16,5af46550a75edfe10769a1de,68cecd5f4df1edb2d3629dbf,6513e2d34c1b2d3f8f44e4dc,5970981838e1c97d47a41943,68cecd01b9b2783e81798885,individual
594a708fa59a682d75e959a8,5af46550a75edfe10769a1de,68cecf8db9b2783e817988a5,6513eeca4c1b2d3f8f463312,5971eb87c3f2170f283c381f,68cece1f4df1edb2d3629dce,individual
594a7225a59a682d75e959e6,5af46550a75edfe10769a1de,68cecfceb9b2783e817988a6,6513e6e04c1b2d3f8f455550,5970a8887501e5035df33489,68cecee2b9b2783e81798897,individual
594a7694a59a682d75e95b21,5af46550a75edfe10769a1de,68ced2574df1edb2d3629e00,6513e9b84c1b2d3f8f45a4c0,5970b5d748c611046777f8d3,68cecfdeb9b2783e817988a9,individual
594a701ea59a682d75e95986,5af46550a75edfe10769a1de,68ced1fcb9b2783e817988c3,6513e6944c1b2d3f8f454d56,5970a6b4b6deb9031b7ab3fe,68ced008b9b2783e817988aa,individual
594a68a10347602d2acc14ea,5af46550a75edfe10769a1de,68ced199ff54fba43169ea90,6513dcb04c1b2d3f8f4440da,5970756bc543e577fcfd6012,68ced1164df1edb2d3629df3,individual
5985ed1b7f448a1403b05e99,5af46550a75edfe10769a1de,68ced2234df1edb2d3629dfe,6513eef84c1b2d3f8f463830,5971ed0ee025530f95b3d4c7,68ced17fb9b2783e817988bd,individual
5985eca37f448a1403b05e8e,5af46550a75edfe10769a1de,68ced335ff54fba43169eaa8,6513ee424c1b2d3f8f462452,5971ea72fcf5d90f163f85de,68ced293b9b2783e817988d2,individual
594a6c840347602d2acc15bc,5af46550a75edfe10769a1de,68ced5eaff54fba43169eac7,6513de274c1b2d3f8f446964,59707b93c543e577fcfd6017,68ced44fff54fba43169eab9,individual
594a6fb7a59a682d75e95961,5af46550a75edfe10769a1de,68ced8364df1edb2d3629e30,6513e67a4c1b2d3f8f454a70,5970a6b4b6deb9031b7ab3fe,68ced5914df1edb2d3629e14,individual
594a6be50347602d2acc158e,5af46550a75edfe10769a1de,68d3b58eef200571731cdeac,6513ddd54c1b2d3f8f4460c2,59707b93c543e577fcfd6017,68ced5a4ff54fba43169eac3,individual
5985ed577f448a1403b05e9d,5af46550a75edfe10769a1de,68ced665b9b2783e817988ec,6513f0374c1b2d3f8f466048,5972017adaf0371575250be9,68ced5ee4df1edb2d3629e16,individual
594a704da59a682d75e9598f,5af46550a75edfe10769a1de,68ced69db9b2783e817988ed,6513e69e4c1b2d3f8f454e52,5970a6b4b6deb9031b7ab3fe,68ced63cff54fba43169eac8,individual
594a75afa59a682d75e95ad7,5af46550a75edfe10769a1de,68ced8f3b9b2783e81798911,6513f0394c1b2d3f8f466082,59720bc1c855cc1760bc8e7c,68ced6c1b9b2783e817988f9,individual
594a79f2c7b3892e6253c732,5af46550a75edfe10769a1de,68ced7d94df1edb2d3629e25,6513ea6d4c1b2d3f8f45b80a,5970c5ddc8f315059540a2bc,68ced73db9b2783e817988fc,individual
