_country,_id,_state,name
5af46550a75edfe10769a1de,594a76fca59a682d75e95b2f,597099559af7347d6bdd1bf6,ÇINAR
5af46550a75edfe10769a1de,594a6c450347602d2acc15a5,59707b93c543e577fcfd6017,KIZILCAHAMAM
5af46550a75edfe10769a1de,5985eb8f7f448a1403b05e71,59707929c543e577fcfd6014,MERKEZ
5af46550a75edfe10769a1de,594a7254a59a682d75e959f7,5971f08e9491450fa99b2a3b,KAPAKLI
5af46550a75edfe10769a1de,594a6c3b0347602d2acc15a3,59707b93c543e577fcfd6017,KEÇİÖREN
5af46550a75edfe10769a1de,594a79aac7b3892e6253c723,5970c50cc8f315059540a2bb,HİSARCIK
5af46550a75edfe10769a1de,594a7243a59a682d75e959ee,5970a8887501e5035df33489,KİRAZ
5af46550a75edfe10769a1de,594a738da59a682d75e95a4a,5971fea19280ac14c2ce8ff9,KÖPRÜBAŞI
5af46550a75edfe10769a1de,5985ec117f448a1403b05e7f,5970a16972eb310169d0c229,MERKEZ
5af46550a75edfe10769a1de,594a6d7ba59a682d75e958e4,5971e3603afe0e0dab250e76,İLKADIM
5af46550a75edfe10769a1de,594a756da59a682d75e95ac1,5972017adaf0371575250be9,ARMUTLU
5af46550a75edfe10769a1de,594a700da59a682d75e95981,5970a6b4b6deb9031b7ab3fe,ESENLER
5af46550a75edfe10769a1de,594a782b6b91a22dd9fa7820,597099cad668fd7dc97f3e4c,ÇİLİMLİ
5af46550a75edfe10769a1de,594a7535a59a682d75e95ab6,5972008ecfbaa414d6d4817d,TUŞBA
5af46550a75edfe10769a1de,594a6e1da59a682d75e95909,5971e8b6c79f460e8854f390,TİLLO
5af46550a75edfe10769a1de,594a72fda59a682d75e95a26,5970aa5c6fdfa1036f82f343,ONİKİŞUBAT
5af46550a75edfe10769a1de,594a6d68a59a682d75e958df,5971e3603afe0e0dab250e76,ÇARŞAMBA
5af46550a75edfe10769a1de,5985ed6b7f448a1403b05e9f,5970b53048c611046777f8d2,MERKEZ
5af46550a75edfe10769a1de,594a6f10a59a682d75e95941,5970a3ed206b380222376400,GELENDOST
5af46550a75edfe10769a1de,594a79eec7b3892e6253c731,5970c5ddc8f315059540a2bc,AKÇADAĞ
5af46550a75edfe10769a1de,594a79aec7b3892e6253c725,5970c50cc8f315059540a2bb,PAZARLAR
5af46550a75edfe10769a1de,594a71e0a59a682d75e959cb,5970a8887501e5035df33489,ALİAĞA
5af46550a75edfe10769a1de,594a6fb7a59a682d75e95961,5970a6b4b6deb9031b7ab3fe,BAHÇELİEVLER
5af46550a75edfe10769a1de,594a74baa59a682d75e95a93,5971ffbacfbaa414d6d4817c,ULUBEY
5af46550a75edfe10769a1de,594a7760fe41fe2daf974f18,597099559af7347d6bdd1bf6,SUR
5af46550a75edfe10769a1de,5985ecf87f448a1403b05e96,5970ab6c26093803a8449041,MERKEZ
5af46550a75edfe10769a1de,594a6ac50347602d2acc1540,59709b7ab343a27ebe93a294,REFAHİYE
5af46550a75edfe10769a1de,594a6e44a59a682d75e9590c,5970a2a99cffad0202dd176f,ANTAKYA
5af46550a75edfe10769a1de,5c14cb3a32c0b11238e047b6,5970a1fcc0062501a35ad101,DERECİK
5af46550a75edfe10769a1de,5985ece17f448a1403b05e94,597079dec543e577fcfd6015,MERKEZ
5af46550a75edfe10769a1de,594a7264a59a682d75e959fe,5970a8887501e5035df33489,SEFERİHİSAR
5af46550a75edfe10769a1de,594a75e4a59a682d75e95aea,59720bc1c855cc1760bc8e7c,SARAYKENT
5af46550a75edfe10769a1de,594a7a57c7b3892e6253c74d,5970c6ccc8f315059540a2bd,AHMETLİ
5af46550a75edfe10769a1de,594a6c6b0347602d2acc15b6,5971e1dd208f420d86e6df9b,KARAPÜRÇEK
5af46550a75edfe10769a1de,594a6be50347602d2acc158d,5971f1a99491450fa99b2a3c,PAZAR
5af46550a75edfe10769a1de,594a798fc7b3892e6253c71a,5970c50cc8f315059540a2bb,ÇAVDARHİSAR
5af46550a75edfe10769a1de,594a6fd5a59a682d75e9596c,5971ea72fcf5d90f163f85de,İMRANLI
5af46550a75edfe10769a1de,594a7390a59a682d75e95a4c,5970ab6c26093803a8449041,SARIVELİLER
5af46550a75edfe10769a1de,594a7704a59a682d75e95b32,597099559af7347d6bdd1bf6,ÇÜNGÜŞ
5af46550a75edfe10769a1de,594a7472a59a682d75e95a83,5970ad2d26093803a844904b,ŞENPAZAR
5af46550a75edfe10769a1de,594a7a03c7b3892e6253c736,5970c5ddc8f315059540a2bc,DARENDE
5af46550a75edfe10769a1de,594a6a480347602d2acc151f,59709aeb63c16d7e3264dbc9,KARAKOÇAN
5af46550a75edfe10769a1de,594a7052a59a682d75e95990,5971eb87c3f2170f283c381f,BİRECİK
5af46550a75edfe10769a1de,594a75d7a59a682d75e95ae5,59720bc1c855cc1760bc8e7c,ÇEKEREK
5af46550a75edfe10769a1de,5985ebaf7f448a1403b05e74,59708c8bc543e577fcfd6021,MERKEZ
5af46550a75edfe10769a1de,594a77b5fe41fe2daf974f23,5970b9e348c611046777f8d6,SARAYÖNÜ
5af46550a75edfe10769a1de,594a737ba59a682d75e95a43,5970ab6c26093803a8449041,BAŞYAYLA
5af46550a75edfe10769a1de,594a6c3a0347602d2acc15a1,59709fbd72eb310169d0c228,İSLAHİYE
5af46550a75edfe10769a1de,594a6a620347602d2acc1529,5971df57a535fa0cfb521933,ÇAMAŞ
5af46550a75edfe10769a1de,594a768aa59a682d75e95b1d,5970b5d748c611046777f8d3,GEBZE
5af46550a75edfe10769a1de,594a746ca59a682d75e95a82,5970ad2d26093803a844904b,SEYDİLER
5af46550a75edfe10769a1de,594a7303a59a682d75e95a27,5970aa5c6fdfa1036f82f343,PAZARCIK
5af46550a75edfe10769a1de,594a705ca59a682d75e95994,5970a6b4b6deb9031b7ab3fe,SANCAKTEPE
5af46550a75edfe10769a1de,594a6c710347602d2acc15b7,5971e1dd208f420d86e6df9b,KARASU
5af46550a75edfe10769a1de,594a7081a59a682d75e959a1,5971eb87c3f2170f283c381f,HİLVAN
5af46550a75edfe10769a1de,594a78a86b91a22dd9fa7828,5971dc911192730b80ad9283,KORKUT
5af46550a75edfe10769a1de,594a6ff6a59a682d75e95978,5971ea72fcf5d90f163f85de,ŞARKIŞLA
5af46550a75edfe10769a1de,594a6aa20347602d2acc1536,5971df57a535fa0cfb521933,GÜRGENTEPE
5af46550a75edfe10769a1de,594a6c8d0347602d2acc15be,5971e1dd208f420d86e6df9b,SAPANCA
5af46550a75edfe10769a1de,594a7385a59a682d75e95a48,5971fea19280ac14c2ce8ff9,HAYRAT
5af46550a75edfe10769a1de,594a774bfe41fe2daf974f12,5970b9e348c611046777f8d6,EMİRGAZİ
5af46550a75edfe10769a1de,594a7a8ac7b3892e6253c757,5970c75bc8f315059540a2be,DARGEÇİT
5af46550a75edfe10769a1de,594a6c1a0347602d2acc1599,59707b93c543e577fcfd6017,GÜDÜL
5af46550a75edfe10769a1de,594a6d4aa59a682d75e958d5,5971e3603afe0e0dab250e76,ASARCIK
5af46550a75edfe10769a1de,594a6b4f0347602d2acc1560,5971dff1eff8140d0c84ff9c,KADİRLİ
5af46550a75edfe10769a1de,594a7a2ac7b3892e6253c743,5970c5ddc8f315059540a2bc,YAZIHAN
5af46550a75edfe10769a1de,5985ec2f7f448a1403b05e82,5970a3ed206b380222376400,MERKEZ
5af46550a75edfe10769a1de,5985ec387f448a1403b05e83,5970abef26093803a8449045,MERKEZ
5af46550a75edfe10769a1de,5985ec967f448a1403b05e8c,5971e8b6c79f460e8854f390,MERKEZ
5af46550a75edfe10769a1de,594a6fb7a59a682d75e95960,5971ea72fcf5d90f163f85de,GEMEREK
5af46550a75edfe10769a1de,594a72c9a59a682d75e95a15,5971f1a99491450fa99b2a3c,ARTOVA
5af46550a75edfe10769a1de,594a6ab50347602d2acc153c,5971df57a535fa0cfb521933,KABATAŞ
5af46550a75edfe10769a1de,594a7a26c7b3892e6253c742,5970c856c8f315059540a2bf,ERDEMLİ
5af46550a75edfe10769a1de,594a7068a59a682d75e95997,5970a6b4b6deb9031b7ab3fe,SİLİVRİ
5af46550a75edfe10769a1de,594a6d50a59a682d75e958d7,5971e3603afe0e0dab250e76,ATAKUM
5af46550a75edfe10769a1de,594a6ff6a59a682d75e95979,5970a6b4b6deb9031b7ab3fe,BÜYÜKÇEKMECE
5af46550a75edfe10769a1de,594a7766fe41fe2daf974f1a,597099559af7347d6bdd1bf6,YENİŞEHİR
5af46550a75edfe10769a1de,594a707ea59a682d75e959a0,5970a6b4b6deb9031b7ab3fe,ŞİLE
5af46550a75edfe10769a1de,594a735ba59a682d75e95a36,5970ab11b32b480380e94be4,YENİCE
5af46550a75edfe10769a1de,594a76dea59a682d75e95b28,5970b9e348c611046777f8d6,AHIRLI
5af46550a75edfe10769a1de,594a7399a59a682d75e95a50,5971fea19280ac14c2ce8ff9,ORTAHİSAR
5af46550a75edfe10769a1de,594a6c4a0347602d2acc15a7,59709fbd72eb310169d0c228,NİZİP
5af46550a75edfe10769a1de,594a7a1ac7b3892e6253c73d,5970c856c8f315059540a2bf,BOZYAZI
5af46550a75edfe10769a1de,594a79f9c7b3892e6253c733,5970c5ddc8f315059540a2bc,ARGUVAN
5af46550a75edfe10769a1de,594a78326b91a22dd9fa7821,597099cad668fd7dc97f3e4c,GÖLYAKA
5af46550a75edfe10769a1de,594a7742fe41fe2daf974f10,5970b9e348c611046777f8d6,DOĞANHİSAR
5af46550a75edfe10769a1de,594a75ada59a682d75e95ad6,5970af105a30c303f2e0712f,YAHŞİHAN
5af46550a75edfe10769a1de,594a7a09c7b3892e6253c737,5970c5ddc8f315059540a2bc,DOĞANŞEHİR
5af46550a75edfe10769a1de,594a6e78a59a682d75e9591b,5971e939c0979a0e99befaf7,AYANCIK
5af46550a75edfe10769a1de,594a72e5a59a682d75e95a1e,5970aa5c6fdfa1036f82f343,ELBİSTAN
5af46550a75edfe10769a1de,5985ec667f448a1403b05e87,5970c50cc8f315059540a2bb,MERKEZ
5af46550a75edfe10769a1de,594a6e85a59a682d75e95920,5971e939c0979a0e99befaf7,DİKMEN
5af46550a75edfe10769a1de,594a7780fe41fe2daf974f1b,5970b9e348c611046777f8d6,HALKAPINAR
5af46550a75edfe10769a1de,594a6a9a0347602d2acc1534,5971df57a535fa0cfb521933,GÜLYALI
5af46550a75edfe10769a1de,5985ec057f448a1403b05e7e,59709b7ab343a27ebe93a294,MERKEZ
5af46550a75edfe10769a1de,5985ebf57f448a1403b05e7c,59709a420f45807e0fc9858d,MERKEZ
5af46550a75edfe10769a1de,594a7a9cc7b3892e6253c75d,5970c75bc8f315059540a2be,MAZIDAĞI
5af46550a75edfe10769a1de,5985eb6d7f448a1403b05e6f,5970756bc543e577fcfd6012,MERKEZ
5af46550a75edfe10769a1de,594a6aca0347602d2acc1541,5971df57a535fa0cfb521933,KUMRU
5af46550a75edfe10769a1de,594a779efe41fe2daf974f20,5970b9e348c611046777f8d6,KARATAY
5af46550a75edfe10769a1de,594a6de6a59a682d75e958f9,5970a1fcc0062501a35ad101,ÇUKURCA
5af46550a75edfe10769a1de,594a6a870347602d2acc1530,5971df57a535fa0cfb521933,FATSA
5af46550a75edfe10769a1de,594a6b410347602d2acc155b,5971dff1eff8140d0c84ff9c,DÜZİÇİ
5af46550a75edfe10769a1de,594a7a97c7b3892e6253c75c,5970c6ccc8f315059540a2bd,SARIGÖL
5af46550a75edfe10769a1de,594a69940347602d2acc1503,5971dd3346337f0bfb9b5b6f,ÜRGÜP
5af46550a75edfe10769a1de,594a6fb0a59a682d75e9595f,5970a6b4b6deb9031b7ab3fe,BAĞCILAR
5af46550a75edfe10769a1de,594a7271a59a682d75e95a02,5971f08e9491450fa99b2a3b,MARMARAEREĞLİSİ
5af46550a75edfe10769a1de,594a7515a59a682d75e95aa9,5970ae366b3b2c03bee2ef60,İNCESU
5af46550a75edfe10769a1de,594a7391a59a682d75e95a4d,5971fea19280ac14c2ce8ff9,MAÇKA
5af46550a75edfe10769a1de,5985ec817f448a1403b05e8a,5971dddf2458f70c73ba839d,MERKEZ
5af46550a75edfe10769a1de,594a6d17a59a682d75e958c3,5970a16972eb310169d0c229,DOĞANKENT
5af46550a75edfe10769a1de,594a6d01a59a682d75e958c0,5970a16972eb310169d0c229,ÇANAKÇI
5af46550a75edfe10769a1de,594a6c4c0347602d2acc15a9,5971e1dd208f420d86e6df9b,ERENLER
5af46550a75edfe10769a1de,594a764fa59a682d75e95b08,59720c5a1917fd179a5047a5,ÇAYCUMA
5af46550a75edfe10769a1de,594a78466b91a22dd9fa7824,597099cad668fd7dc97f3e4c,YIĞILCA
5af46550a75edfe10769a1de,594a76a1a59a682d75e95b24,5970b5d748c611046777f8d3,KARTEPE
5af46550a75edfe10769a1de,594a7aafc7b3892e6253c764,5970c75bc8f315059540a2be,ÖMERLİ
5af46550a75edfe10769a1de,5985ecb67f448a1403b05e90,5971ff59cfbaa414d6d4817b,MERKEZ
5af46550a75edfe10769a1de,594a6b310347602d2acc1556,59709c7865d27c7f6c73f6a6,KARAÇOBAN
5af46550a75edfe10769a1de,594a7357a59a682d75e95a34,5970ab11b32b480380e94be4,SAFRANBOLU
5af46550a75edfe10769a1de,594a7abac7b3892e6253c768,5970c75bc8f315059540a2be,YEŞİLLİ
5af46550a75edfe10769a1de,594a6ca20347602d2acc15c2,5971e1dd208f420d86e6df9b,SÖĞÜTLÜ
5af46550a75edfe10769a1de,594a7078a59a682d75e9599d,5971eb87c3f2170f283c381f,HALİLİYE
5af46550a75edfe10769a1de,594a778dfe41fe2daf974f1d,5970b9e348c611046777f8d6,ILGIN
5af46550a75edfe10769a1de,594a6c5c0347602d2acc15b0,59709fbd72eb310169d0c228,ŞAHİNBEY
5af46550a75edfe10769a1de,594a7060a59a682d75e95996,5971eb87c3f2170f283c381f,CEYLANPINAR
5af46550a75edfe10769a1de,594a7208a59a682d75e959dd,5971ed0ee025530f95b3d4c7,ULUDERE
5af46550a75edfe10769a1de,594a747ea59a682d75e95a87,5970ad2d26093803a844904b,TAŞKÖPRÜ
5af46550a75edfe10769a1de,594a6c660347602d2acc15b4,59709fbd72eb310169d0c228,YAVUZELİ
5af46550a75edfe10769a1de,594a745ea59a682d75e95a80,5970ad2d26093803a844904b,KÜRE
5af46550a75edfe10769a1de,594a6c310347602d2acc159e,59707b93c543e577fcfd6017,KALECİK
5af46550a75edfe10769a1de,594a7248a59a682d75e959f1,5970a8887501e5035df33489,KONAK
5af46550a75edfe10769a1de,594a7251a59a682d75e959f6,5970a8887501e5035df33489,MENEMEN
5af46550a75edfe10769a1de,594a75eda59a682d75e95aed,5970b3d648c611046777f8d0,VİZE
5af46550a75edfe10769a1de,594a6be20347602d2acc158c,59709ef61a4337014c7b392e,MİHALIÇÇIK
5af46550a75edfe10769a1de,594a761aa59a682d75e95afa,5970b4eb48c611046777f8d1,KAMAN
5af46550a75edfe10769a1de,594a752da59a682d75e95ab2,5972008ecfbaa414d6d4817d,ÖZALP
5af46550a75edfe10769a1de,594a726ea59a682d75e95a01,5970a8887501e5035df33489,TİRE
5af46550a75edfe10769a1de,594a755fa59a682d75e95abf,5970ae366b3b2c03bee2ef60,YEŞİLHİSAR
5af46550a75edfe10769a1de,594a7097a59a682d75e959ab,5970a6b4b6deb9031b7ab3fe,ZEYTİNBURNU
5af46550a75edfe10769a1de,594a69d50347602d2acc1512,5971dddf2458f70c73ba839d,ÇAMARDI
5af46550a75edfe10769a1de,594a7a11c7b3892e6253c73a,5970c5ddc8f315059540a2bc,DOĞANYOL
5af46550a75edfe10769a1de,594a7703a59a682d75e95b31,5970b9e348c611046777f8d6,BOZKIR
5af46550a75edfe10769a1de,594a71e4a59a682d75e959cc,5970a8887501e5035df33489,BALÇOVA
5af46550a75edfe10769a1de,594a767ca59a682d75e95b18,5970b5d748c611046777f8d3,DARICA
5af46550a75edfe10769a1de,594a79f2c7b3892e6253c732,5970c5ddc8f315059540a2bc,ARAPGİR
5af46550a75edfe10769a1de,594a6d93a59a682d75e958e9,5971e3603afe0e0dab250e76,SALIPAZARI
5af46550a75edfe10769a1de,594a6b3e0347602d2acc1559,5971dff1eff8140d0c84ff9c,BAHÇE
5af46550a75edfe10769a1de,594a6f0ba59a682d75e9593f,5970a3ed206b380222376400,EĞİRDİR
5af46550a75edfe10769a1de,594a74faa59a682d75e95a9e,5970ae366b3b2c03bee2ef60,BÜNYAN
5af46550a75edfe10769a1de,594a69820347602d2acc14fe,5971dd3346337f0bfb9b5b6f,GÜLŞEHİR
5af46550a75edfe10769a1de,594a6bcb0347602d2acc1582,59709ef61a4337014c7b392e,MAHMUDİYE
5af46550a75edfe10769a1de,594a6a520347602d2acc1523,5971df57a535fa0cfb521933,ALTINORDU
5af46550a75edfe10769a1de,594a6b100347602d2acc154f,59709c7865d27c7f6c73f6a6,AŞKALE
5af46550a75edfe10769a1de,594a769ea59a682d75e95b23,5970b5d748c611046777f8d3,KARAMÜRSEL
5af46550a75edfe10769a1de,594a6e10a59a682d75e95906,5971e8b6c79f460e8854f390,PERVARİ
5af46550a75edfe10769a1de,594a6b700347602d2acc156d,59709c7865d27c7f6c73f6a6,UZUNDERE
5af46550a75edfe10769a1de,594a7495a59a682d75e95a8c,5971ffbacfbaa414d6d4817c,BANAZ
5af46550a75edfe10769a1de,594a7415a59a682d75e95a72,5971ff59cfbaa414d6d4817b,OVACIK
5af46550a75edfe10769a1de,5985ed757f448a1403b05ea0,5971dff1eff8140d0c84ff9c,MERKEZ
5af46550a75edfe10769a1de,594a7394a59a682d75e95a4e,5971fea19280ac14c2ce8ff9,OF
5af46550a75edfe10769a1de,594a740ca59a682d75e95a6f,5970ad2d26093803a844904b,BOZKURT
5af46550a75edfe10769a1de,594a6d51a59a682d75e958d8,5970a16972eb310169d0c229,YAĞLIDERE
5af46550a75edfe10769a1de,594a7586a59a682d75e95ac8,5970af105a30c303f2e0712f,BAHŞİLİ
5af46550a75edfe10769a1de,594a7698a59a682d75e95b22,5970b5d748c611046777f8d3,KANDIRA
5af46550a75edfe10769a1de,594a77acfe41fe2daf974f22,5970b9e348c611046777f8d6,MERAM
5af46550a75edfe10769a1de,594a6a4d0347602d2acc1522,59709aeb63c16d7e3264dbc9,KEBAN
5af46550a75edfe10769a1de,594a7439a59a682d75e95a78,5970ad2d26093803a844904b,DOĞANYURT
5af46550a75edfe10769a1de,594a7554a59a682d75e95abc,5970ae366b3b2c03bee2ef60,TOMARZA
5af46550a75edfe10769a1de,594a7229a59a682d75e959e7,5970a8887501e5035df33489,KARABURUN
5af46550a75edfe10769a1de,594a7466a59a682d75e95a81,5970ad2d26093803a844904b,PINARBAŞI
5af46550a75edfe10769a1de,594a6fc2a59a682d75e95964,5971ea72fcf5d90f163f85de,GÜRÜN
5af46550a75edfe10769a1de,594a7284a59a682d75e95a08,5971f08e9491450fa99b2a3b,SÜLEYMANPAŞA
5af46550a75edfe10769a1de,594a6fd0a59a682d75e9596a,5970a6b4b6deb9031b7ab3fe,BEŞİKTAŞ
5af46550a75edfe10769a1de,594a731ba59a682d75e95a2c,5971f1a99491450fa99b2a3c,ZİLE
5af46550a75edfe10769a1de,594a7709a59a682d75e95b34,5970b9e348c611046777f8d6,CİHANBEYLİ
5af46550a75edfe10769a1de,594a727da59a682d75e95a07,5972008ecfbaa414d6d4817d,SARAY
5af46550a75edfe10769a1de,5985eca37f448a1403b05e8e,5971ea72fcf5d90f163f85de,MERKEZ
5af46550a75edfe10769a1de,594a7359a59a682d75e95a35,5971fea19280ac14c2ce8ff9,ARAKLI
5af46550a75edfe10769a1de,594a7094a59a682d75e959aa,5971eb87c3f2170f283c381f,SURUÇ
5af46550a75edfe10769a1de,594a6f1da59a682d75e95945,5970a3ed206b380222376400,KEÇİBORLU
5af46550a75edfe10769a1de,594a6fcea59a682d75e95969,5971ea72fcf5d90f163f85de,HAFİK
5af46550a75edfe10769a1de,594a709da59a682d75e959ac,5971eb87c3f2170f283c381f,VİRANŞEHİR
5af46550a75edfe10769a1de,594a79acc7b3892e6253c724,5970c97cc1dbff05ce3804a9,KÖYCEĞİZ
5af46550a75edfe10769a1de,594a6e98a59a682d75e95928,5971e939c0979a0e99befaf7,SARAYDÜZÜ
5af46550a75edfe10769a1de,594a7608a59a682d75e95af4,5970b4eb48c611046777f8d1,AKÇAKENT
5af46550a75edfe10769a1de,594a7426a59a682d75e95a76,5971ff59cfbaa414d6d4817b,PÜLÜMÜR
5af46550a75edfe10769a1de,594a6d22a59a682d75e958c5,5970a16972eb310169d0c229,ESPİYE
5af46550a75edfe10769a1de,594a698e0347602d2acc1502,5971dd3346337f0bfb9b5b6f,KOZAKLI
5af46550a75edfe10769a1de,594a6b4a0347602d2acc155e,59709c7865d27c7f6c73f6a6,OLTU
5af46550a75edfe10769a1de,594a7289a59a682d75e95a09,5971f08e9491450fa99b2a3b,ŞARKÖY
5af46550a75edfe10769a1de,594a6df9a59a682d75e958fd,5970a1fcc0062501a35ad101,YÜKSEKOVA
5af46550a75edfe10769a1de,594a6aba0347602d2acc153e,59709b7ab343a27ebe93a294,OTLUKBELİ
5af46550a75edfe10769a1de,594a6e6ea59a682d75e95917,5970a2a99cffad0202dd176f,HASSA
5af46550a75edfe10769a1de,594a79bbc7b3892e6253c72a,5970c50cc8f315059540a2bb,TAVŞANLI
5af46550a75edfe10769a1de,594a7521a59a682d75e95aae,5970ae366b3b2c03bee2ef60,MELİKGAZİ
5af46550a75edfe10769a1de,594a6e90a59a682d75e95924,5971e939c0979a0e99befaf7,ERFELEK
5af46550a75edfe10769a1de,594a6a600347602d2acc1528,59709aeb63c16d7e3264dbc9,PALU
5af46550a75edfe10769a1de,594a7380a59a682d75e95a46,5970ab6c26093803a8449041,ERMENEK
5af46550a75edfe10769a1de,594a6f9aa59a682d75e95955,5971ea72fcf5d90f163f85de,AKINCILAR
5af46550a75edfe10769a1de,594a7225a59a682d75e959e6,5970a8887501e5035df33489,KARABAĞLAR
5af46550a75edfe10769a1de,594a7275a59a682d75e95a04,5971f08e9491450fa99b2a3b,MURATLI
